"id_customer","tanggal","nama_barang","brand","jumlah_barang","kemasan","harga","revenue","nama_cabang","kota","kategori","bulan"
"CUST55602","2022-04-01","AMPICILLIN","MARCKS",14,"BOTOL",17000,238000,"APOTEK SINAR JAYA","Bekasi","Apotek","April    "
"CUST55678","2022-06-02","AMPICILLIN","MARCKS",1,"BOTOL",17000,17000,"APOTEK SAHABAT","Padang","Apotek","June     "
"CUST55702","2022-06-16","AMPICILLIN","MARCKS",12,"BOTOL",17000,204000,"APOTEK TAPAK","Aceh","Apotek","June     "
"CUST55492","2022-01-23","AMPICILLIN","MARCKS",25,"BOTOL",17000,425000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55618","2022-04-17","AMPICILLIN","MARCKS",9,"BOTOL",17000,153000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55468","2022-01-23","AMPICILLIN","MARCKS",120,"BOTOL",17000,2040000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55438","2022-01-23","AMPICILLIN","MARCKS",5,"BOTOL",17000,85000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55542","2022-01-31","AMPICILLIN","MARCKS",21,"BOTOL",17000,357000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55642","2022-04-20","AMPICILLIN","MARCKS",25,"BOTOL",17000,425000,"APOTEK TAPAK","Aceh","Apotek","April    "
"CUST55392","2022-01-31","AMPICILLIN","MARCKS",11,"BOTOL",17000,187000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55498","2022-01-23","AMPICILLIN","MARCKS",25,"BOTOL",17000,425000,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55652","2022-05-21","AMPICILLIN","MARCKS",4,"BOTOL",17000,68000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55412","2022-01-27","AMPICILLIN","MARCKS",25,"BOTOL",17000,425000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55462","2022-01-23","AMPICILLIN","MARCKS",22,"BOTOL",17000,374000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55522","2022-01-23","AMPICILLIN","MARCKS",10,"BOTOL",17000,170000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55402","2022-01-23","AMPICILLIN","MARCKS",14,"BOTOL",17000,238000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55582","2022-03-12","AMPICILLIN","MARCKS",23,"BOTOL",17000,391000,"APOTEK TAPAK","Aceh","Apotek","March    "
"CUST55722","2022-06-16","AMPICILLIN","MARCKS",34,"BOTOL",17000,578000,"APOTEK SINAR JAYA","Bekasi","Apotek","June     "
"CUST55482","2022-01-31","AMPICILLIN","MARCKS",5,"BOTOL",17000,85000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55653","2022-05-22","TRAMADOL KAPSUL 50 MG","VNS",8,"KAPSUL",24500,196000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55693","2022-04-30","TRAMADOL KAPSUL 50 MG","VNS",14,"KAPSUL",24500,343000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55463","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55413","2022-01-28","TRAMADOL KAPSUL 50 MG","VNS",14,"KAPSUL",24500,343000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55409","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",21,"KAPSUL",24500,514500,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55383","2022-01-22","TRAMADOL KAPSUL 50 MG","VNS",13,"KAPSUL",24500,318500,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55589","2022-03-19","TRAMADOL KAPSUL 50 MG","VNS",25,"KAPSUL",24500,612500,"KLINIK DR. ANDRI","Lampung","Klinik","March    "
"CUST55423","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",8,"KAPSUL",24500,196000,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55683","2022-06-07","TRAMADOL KAPSUL 50 MG","VNS",11,"KAPSUL",24500,269500,"APOTEK MERDEKA","Bandung","Apotek","June     "
"CUST55469","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55529","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",20,"KAPSUL",24500,490000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55439","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",6,"KAPSUL",24500,147000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55679","2022-06-03","TRAMADOL KAPSUL 50 MG","VNS",23,"KAPSUL",24500,563500,"KLINIK DR. ANDRI","Lampung","Klinik","June     "
"CUST55393","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55483","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",9,"KAPSUL",24500,220500,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55453","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55709","2022-05-01","TRAMADOL KAPSUL 50 MG","VNS",10,"KAPSUL",24500,245000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55443","2022-01-28","TRAMADOL KAPSUL 50 MG","VNS",76,"KAPSUL",24500,1862000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55533","2022-01-28","TRAMADOL KAPSUL 50 MG","VNS",34,"KAPSUL",24500,833000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55613","2022-04-12","TRAMADOL KAPSUL 50 MG","VNS",67,"KAPSUL",24500,1641500,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55593","2022-03-23","TRAMADOL KAPSUL 50 MG","VNS",15,"KAPSUL",24500,367500,"APOTEK MERDEKA","Bandung","Apotek","March    "
"CUST55603","2022-04-02","TRAMADOL KAPSUL 50 MG","VNS",21,"KAPSUL",24500,514500,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55713","2022-04-30","TRAMADOL KAPSUL 50 MG","VNS",4,"KAPSUL",24500,98000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55583","2022-03-13","TRAMADOL KAPSUL 50 MG","VNS",4,"KAPSUL",24500,98000,"APOTEK MAJA","Kuningan","Apotek","March    "
"CUST55723","2022-04-30","TRAMADOL KAPSUL 50 MG","VNS",20,"KAPSUL",24500,490000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55499","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",14,"KAPSUL",24500,343000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55523","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",7,"KAPSUL",24500,171500,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55433","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",45,"KAPSUL",24500,1102500,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55673","2022-05-28","TRAMADOL KAPSUL 50 MG","VNS",9,"KAPSUL",24500,220500,"APOTEK MAJA","Kuningan","Apotek","May      "
"CUST55503","2022-01-28","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55559","2022-02-17","TRAMADOL KAPSUL 50 MG","VNS",22,"KAPSUL",24500,539000,"KLINIK DR. ANDRI","Lampung","Klinik","February "
"CUST55493","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",14,"KAPSUL",24500,343000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55563","2022-02-21","TRAMADOL KAPSUL 50 MG","VNS",24,"KAPSUL",24500,588000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55543","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",22,"KAPSUL",24500,539000,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55573","2022-03-03","TRAMADOL KAPSUL 50 MG","VNS",9,"KAPSUL",24500,220500,"APOTEK SAHABAT","Padang","Apotek","March    "
"CUST55649","2022-05-18","TRAMADOL KAPSUL 50 MG","VNS",67,"KAPSUL",24500,1641500,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55553","2022-02-11","TRAMADOL KAPSUL 50 MG","VNS",98,"KAPSUL",24500,2401000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55473","2022-01-28","TRAMADOL KAPSUL 50 MG","VNS",5,"KAPSUL",24500,122500,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55703","2022-04-30","TRAMADOL KAPSUL 50 MG","VNS",25,"KAPSUL",24500,612500,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55513","2022-02-01","TRAMADOL KAPSUL 50 MG","VNS",23,"KAPSUL",24500,563500,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55643","2022-04-21","TRAMADOL KAPSUL 50 MG","VNS",14,"KAPSUL",24500,343000,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55663","2022-04-20","TRAMADOL KAPSUL 50 MG","VNS",12,"KAPSUL",24500,294000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55623","2022-04-22","TRAMADOL KAPSUL 50 MG","VNS",78,"KAPSUL",24500,1911000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55403","2022-01-30","TRAMADOL KAPSUL 50 MG","VNS",18,"KAPSUL",24500,441000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55619","2022-04-18","TRAMADOL KAPSUL 50 MG","VNS",10,"KAPSUL",24500,245000,"KLINIK DR. ANDRI","Lampung","Klinik","April    "
"CUST55633","2022-05-02","TRAMADOL KAPSUL 50 MG","VNS",6,"KAPSUL",24500,147000,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55474","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",4,"TABLET",47000,188000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55464","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,"TABLET",47000,1175000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55584","2022-03-14","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",2,"TABLET",47000,94000,"KLINIK GM","Jakarta","Klinik","March    "
"CUST55614","2022-04-13","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",98,"TABLET",47000,4606000,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55554","2022-02-12","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",5,"TABLET",47000,235000,"KLINIK GM","Jakarta","Klinik","February "
"CUST55724","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,"TABLET",47000,2115000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55564","2022-02-22","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55384","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55684","2022-06-08","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK SAHABAT","Tangerang","Klinik","June     "
"CUST55644","2022-05-13","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,"TABLET",47000,1128000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55514","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55694","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,"TABLET",47000,846000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55524","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",100,"TABLET",47000,4700000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55604","2022-04-03","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",22,"TABLET",47000,1034000,"KLINIK DR. ANDRI","Lampung","Klinik","April    "
"CUST55494","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,"TABLET",47000,1598000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55404","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,"TABLET",47000,846000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55544","2022-02-02","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","February "
"CUST55414","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,"TABLET",47000,1128000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55424","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,"TABLET",47000,423000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55434","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,"TABLET",47000,1598000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55704","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",14,"TABLET",47000,658000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55534","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",44,"TABLET",47000,2068000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55664","2022-05-19","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55634","2022-05-03","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",79,"TABLET",47000,3713000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55574","2022-03-04","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK DR. ANDRI","Lampung","Klinik","March    "
"CUST55454","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55714","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",8,"TABLET",47000,376000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55504","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,"TABLET",47000,1175000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55394","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55594","2022-03-24","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55624","2022-04-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,"TABLET",47000,2115000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55674","2022-05-29","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",13,"TABLET",47000,611000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55444","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",48,"TABLET",47000,2256000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55484","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55654","2022-05-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,"TABLET",47000,423000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55455","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,"TABLET",39000,2613000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55475","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",8,"TABLET",39000,312000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55575","2022-03-05","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK TAPAK","Aceh","Apotek","March    "
"CUST55705","2022-05-02","KETOCONAZOLE TABLET 200 MG","OGB & PH",24,"TABLET",39000,936000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55445","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",21,"TABLET",39000,819000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55515","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55485","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",23,"TABLET",39000,897000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55435","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,"TABLET",39000,1326000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55385","2022-01-23","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55415","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55565","2022-02-23","KETOCONAZOLE TABLET 200 MG","OGB & PH",120,"TABLET",39000,4680000,"APOTEK SINAR JAYA","Bekasi","Apotek","February "
