"bulan_ke","bulan","kota","nama_barang","brand","sold_product","total_revenue"
1,"January  ","Aceh","ACYCLOVIR DUS","OGB & PH",175,16800000
1,"January  ","Aceh","AMPICILLIN","MARCKS",91,1547000
1,"January  ","Aceh","KETOCONAZOLE TABLET 200 MG","OGB & PH",135,5265000
1,"January  ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",1,9800
1,"January  ","Bandung","ACYCLOVIR DUS","OGB & PH",227,21792000
1,"January  ","Bandung","AMBROXOL HC","VNS",160,4960000
1,"January  ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",154,3773000
1,"January  ","Bekasi","ACYCLOVIR DUS","OGB & PH",86,8256000
1,"January  ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",136,15232000
1,"January  ","Bekasi","AMPICILLIN","MARCKS",181,3077000
1,"January  ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",63,2457000
1,"January  ","Jakarta","AMPICILLIN","MARCKS",280,4760000
1,"January  ","Jakarta","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",211,9917000
1,"January  ","Jakarta","PARACETAMOL","SLCYL",214,4494000
1,"January  ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",239,2342200
1,"January  ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",5,560000
1,"January  ","Kuningan","AMBROXOL HC","VNS",87,2697000
1,"January  ","Kuningan","ERGOTAMINE COFFEINE","ETIKAL",190,12293000
1,"January  ","Kuningan","TRAMADOL KAPSUL 50 MG","VNS",96,2352000
1,"January  ","Lampung","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",44,2068000
1,"January  ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",73,1788500
1,"January  ","Padang","ALERGINE TABLET SALUT","ETIKAL",101,11312000
1,"January  ","Padang","AMPICILLIN","MARCKS",198,3366000
1,"January  ","Padang","ERGOTAMINE COFFEINE","ETIKAL",90,5823000
1,"January  ","Tangerang","ACYCLOVIR DUS","OGB & PH",163,15648000
1,"January  ","Tangerang","ALERGINE TABLET SALUT","ETIKAL",105,11760000
1,"January  ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",146,6862000
2,"February ","Aceh","ACYCLOVIR DUS","OGB & PH",12,1152000
2,"February ","Aceh","AMPICILLIN","MARCKS",67,1139000
2,"February ","Aceh","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,975000
2,"February ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",136,1332800
2,"February ","Bandung","ACYCLOVIR DUS","OGB & PH",5,480000
2,"February ","Bandung","AMBROXOL HC","VNS",10,310000
2,"February ","Bandung","KETOCONAZOLE TABLET 200 MG","OGB & PH",205,7995000
2,"February ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",24,588000
2,"February ","Bekasi","ACYCLOVIR DUS","OGB & PH",12,1152000
2,"February ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",9,1008000
2,"February ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",120,4680000
2,"February ","Jakarta","AMPICILLIN","MARCKS",14,238000
2,"February ","Jakarta","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",5,235000
2,"February ","Jakarta","PARACETAMOL","SLCYL",98,2058000
2,"February ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",24,235200
2,"February ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",168,18816000
2,"February ","Kuningan","AMBROXOL HC","VNS",67,2077000
2,"February ","Kuningan","ERGOTAMINE COFFEINE","ETIKAL",14,905800
2,"February ","Kuningan","TRAMADOL KAPSUL 50 MG","VNS",98,2401000
2,"February ","Lampung","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
2,"February ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",22,539000
2,"February ","Padang","ALERGINE TABLET SALUT","ETIKAL",10,1120000
2,"February ","Padang","AMPICILLIN","MARCKS",21,357000
2,"February ","Padang","ERGOTAMINE COFFEINE","ETIKAL",12,776400
2,"February ","Padang","TRAMADOL KAPSUL 50 MG","VNS",86,2107000
2,"February ","Tangerang","ACYCLOVIR DUS","OGB & PH",8,768000
2,"February ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,470000
2,"February ","Tangerang","PARACETAMOL","SLCYL",246,5166000
3,"March    ","Aceh","ACYCLOVIR DUS","OGB & PH",14,1344000
3,"March    ","Aceh","AMPICILLIN","MARCKS",23,391000
3,"March    ","Aceh","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
3,"March    ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",18,176400
3,"March    ","Bandung","ACYCLOVIR DUS","OGB & PH",12,1152000
3,"March    ","Bandung","AMBROXOL HC","VNS",1,31000
3,"March    ","Bandung","KETOCONAZOLE TABLET 200 MG","OGB & PH",17,663000
3,"March    ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",15,367500
3,"March    ","Bekasi","ACYCLOVIR DUS","OGB & PH",9,864000
3,"March    ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",12,1344000
3,"March    ","Bekasi","AMPICILLIN","MARCKS",8,136000
3,"March    ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,975000
3,"March    ","Jakarta","AMPICILLIN","MARCKS",67,1139000
3,"March    ","Jakarta","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",2,94000
3,"March    ","Jakarta","PARACETAMOL","SLCYL",19,399000
3,"March    ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",13,127400
3,"March    ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",34,3808000
3,"March    ","Kuningan","AMBROXOL HC","VNS",18,558000
3,"March    ","Kuningan","ERGOTAMINE COFFEINE","ETIKAL",9,582300
3,"March    ","Kuningan","TRAMADOL KAPSUL 50 MG","VNS",4,98000
3,"March    ","Lampung","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,47000
3,"March    ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",25,612500
3,"March    ","Padang","ALERGINE TABLET SALUT","ETIKAL",1,112000
3,"March    ","Padang","AMPICILLIN","MARCKS",12,204000
3,"March    ","Padang","ERGOTAMINE COFFEINE","ETIKAL",14,905800
3,"March    ","Padang","TRAMADOL KAPSUL 50 MG","VNS",9,220500
3,"March    ","Tangerang","ACYCLOVIR DUS","OGB & PH",11,1056000
3,"March    ","Tangerang","ALERGINE TABLET SALUT","ETIKAL",29,3248000
3,"March    ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
3,"March    ","Tangerang","PARACETAMOL","SLCYL",5,105000
4,"April    ","Aceh","ACYCLOVIR DUS","OGB & PH",7,672000
4,"April    ","Aceh","AMPICILLIN","MARCKS",35,595000
4,"April    ","Aceh","KETOCONAZOLE TABLET 200 MG","OGB & PH",24,936000
4,"April    ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",45,441000
4,"April    ","Bandung","ACYCLOVIR DUS","OGB & PH",58,5568000
4,"April    ","Bandung","AMBROXOL HC","VNS",141,4371000
4,"April    ","Bandung","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
4,"April    ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",82,2009000
4,"April    ","Bekasi","ACYCLOVIR DUS","OGB & PH",45,4320000
4,"April    ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",8,896000
4,"April    ","Bekasi","AMPICILLIN","MARCKS",134,2278000
4,"April    ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,1326000
4,"April    ","Jakarta","AMPICILLIN","MARCKS",67,1139000
4,"April    ","Jakarta","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",98,4606000
4,"April    ","Jakarta","PARACETAMOL","SLCYL",48,1008000
4,"April    ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",90,882000
4,"April    ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",100,11200000
4,"April    ","Kuningan","AMBROXOL HC","VNS",159,4929000
4,"April    ","Kuningan","ERGOTAMINE COFFEINE","ETIKAL",120,7764000
4,"April    ","Kuningan","TRAMADOL KAPSUL 50 MG","VNS",106,2597000
4,"April    ","Lampung","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",22,1034000
4,"April    ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",10,245000
4,"April    ","Padang","ALERGINE TABLET SALUT","ETIKAL",24,2688000
4,"April    ","Padang","AMPICILLIN","MARCKS",21,357000
4,"April    ","Padang","ERGOTAMINE COFFEINE","ETIKAL",20,1294000
4,"April    ","Padang","TRAMADOL KAPSUL 50 MG","VNS",67,1641500
4,"April    ","Tangerang","ACYCLOVIR DUS","OGB & PH",4,384000
4,"April    ","Tangerang","ALERGINE TABLET SALUT","ETIKAL",54,6048000
4,"April    ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,2115000
4,"April    ","Tangerang","PARACETAMOL","SLCYL",31,651000
5,"May      ","Aceh","ACYCLOVIR DUS","OGB & PH",165,15840000
5,"May      ","Aceh","AMPICILLIN","MARCKS",5,85000
5,"May      ","Aceh","KETOCONAZOLE TABLET 200 MG","OGB & PH",119,4641000
5,"May      ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,117600
5,"May      ","Bandung","ACYCLOVIR DUS","OGB & PH",78,7488000
5,"May      ","Bandung","AMBROXOL HC","VNS",4,124000
5,"May      ","Bandung","KETOCONAZOLE TABLET 200 MG","OGB & PH",35,1365000
5,"May      ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",8,196000
5,"May      ","Bekasi","ACYCLOVIR DUS","OGB & PH",30,2880000
5,"May      ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",12,1344000
5,"May      ","Bekasi","AMPICILLIN","MARCKS",5,85000
5,"May      ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",30,1170000
5,"May      ","Jakarta","AMPICILLIN","MARCKS",4,68000
5,"May      ","Jakarta","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",51,2397000
5,"May      ","Jakarta","PARACETAMOL","SLCYL",67,1407000
5,"May      ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",5,49000
5,"May      ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",103,11536000
5,"May      ","Kuningan","ERGOTAMINE COFFEINE","ETIKAL",151,9769700
5,"May      ","Kuningan","TRAMADOL KAPSUL 50 MG","VNS",9,220500
5,"May      ","Lampung","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",152,7144000
5,"May      ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",77,1886500
5,"May      ","Padang","ALERGINE TABLET SALUT","ETIKAL",23,2576000
5,"May      ","Padang","AMPICILLIN","MARCKS",10,170000
5,"May      ","Padang","ERGOTAMINE COFFEINE","ETIKAL",32,2070400
5,"May      ","Padang","TRAMADOL KAPSUL 50 MG","VNS",6,147000
5,"May      ","Tangerang","ACYCLOVIR DUS","OGB & PH",145,13920000
5,"May      ","Tangerang","ALERGINE TABLET SALUT","ETIKAL",45,5040000
5,"May      ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",17,799000
5,"May      ","Tangerang","PARACETAMOL","SLCYL",27,567000
6,"June     ","Aceh","ACYCLOVIR DUS","OGB & PH",4,384000
6,"June     ","Aceh","AMPICILLIN","MARCKS",12,204000
6,"June     ","Aceh","TETRACYCLINE KAPSUL 250 MG","MARCKS",21,205800
6,"June     ","Bandung","ACYCLOVIR DUS","OGB & PH",15,1440000
6,"June     ","Bandung","TRAMADOL KAPSUL 50 MG","VNS",11,269500
6,"June     ","Bekasi","ALERGINE TABLET SALUT","ETIKAL",32,3584000
6,"June     ","Bekasi","AMPICILLIN","MARCKS",59,1003000
6,"June     ","Bekasi","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,468000
6,"June     ","Jakarta","AMPICILLIN","MARCKS",22,374000
6,"June     ","Jakarta","PARACETAMOL","SLCYL",67,1407000
6,"June     ","Jakarta","TETRACYCLINE KAPSUL 250 MG","MARCKS",46,450800
6,"June     ","Kuningan","ALERGINE TABLET SALUT","ETIKAL",2,224000
6,"June     ","Kuningan","AMBROXOL HC","VNS",34,1054000
6,"June     ","Lampung","TRAMADOL KAPSUL 50 MG","VNS",23,563500
6,"June     ","Padang","AMPICILLIN","MARCKS",1,17000
6,"June     ","Padang","ERGOTAMINE COFFEINE","ETIKAL",25,1617500
6,"June     ","Tangerang","ALERGINE TABLET SALUT","ETIKAL",12,1344000
6,"June     ","Tangerang","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
